LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-05-10 16:29:29,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:29,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:29,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:29,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:29,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:29,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-51,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:30,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-51,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-46,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:30,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-46,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-49,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:30,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-49,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:30,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-52,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-47,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:37,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-43,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:37,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-44,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:37,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-46,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:37,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-46,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:38,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-46,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:38,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-45,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:38,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-42,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:38,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-44,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:29:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:40,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:42,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:42,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-12, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:29:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
